ID,ID_Capteur,Temperature,Date/Heure,nom,piece,emplacement
1,A72E3F6B79BB,22.5,2022-06-22 18:50:56+00:00,chambre1,chambre1,chambre1
2,B8A5F3569EFF,25.74,2022-06-22 21:26:43+00:00,sejour,sejour,sejour
3,B8A5F3569EFF,2.21,2022-06-22 21:30:33+00:00,sejour,sejour,sejour
4,A72E3F6B79BB,19.37,2022-06-22 21:30:33+00:00,chambre1,chambre1,chambre1
5,B8A5F3569EFF,28.05,2022-06-22 21:30:38+00:00,sejour,sejour,sejour
6,A72E3F6B79BB,23.15,2022-06-22 21:30:38+00:00,chambre1,chambre1,chambre1
7,B8A5F3569EFF,26.44,2022-06-22 21:30:43+00:00,sejour,sejour,sejour
8,A72E3F6B79BB,7.43,2022-06-22 21:30:43+00:00,chambre1,chambre1,chambre1
9,B8A5F3569EFF,5.35,2022-06-22 21:30:48+00:00,sejour,sejour,sejour
10,A72E3F6B79BB,3.24,2022-06-22 21:30:48+00:00,chambre1,chambre1,chambre1
11,B8A5F3569EFF,5.77,2022-06-22 21:30:53+00:00,sejour,sejour,sejour
12,A72E3F6B79BB,19.2,2022-06-22 21:30:53+00:00,chambre1,chambre1,chambre1
13,B8A5F3569EFF,13.52,2022-06-22 21:30:58+00:00,sejour,sejour,sejour
14,A72E3F6B79BB,11.17,2022-06-22 21:30:58+00:00,chambre1,chambre1,chambre1
15,B8A5F3569EFF,22.37,2022-06-22 21:31:03+00:00,sejour,sejour,sejour
16,A72E3F6B79BB,3.39,2022-06-22 21:31:03+00:00,chambre1,chambre1,chambre1
17,B8A5F3569EFF,20.64,2022-06-22 21:40:29+00:00,sejour,sejour,sejour
18,A72E3F6B79BB,6.87,2022-06-22 21:40:29+00:00,chambre1,chambre1,chambre1
19,B8A5F3569EFF,14.69,2022-06-22 21:40:34+00:00,sejour,sejour,sejour
20,A72E3F6B79BB,18.57,2022-06-22 21:40:34+00:00,chambre1,chambre1,chambre1
21,B8A5F3569EFF,17.26,2022-06-22 21:40:39+00:00,sejour,sejour,sejour
22,A72E3F6B79BB,20.77,2022-06-22 21:40:39+00:00,chambre1,chambre1,chambre1
23,B8A5F3569EFF,24.69,2022-06-22 21:40:44+00:00,sejour,sejour,sejour
24,A72E3F6B79BB,21.07,2022-06-22 21:40:44+00:00,chambre1,chambre1,chambre1
25,B8A5F3569EFF,12.83,2022-06-22 21:40:49+00:00,sejour,sejour,sejour
26,A72E3F6B79BB,11.48,2022-06-22 21:40:49+00:00,chambre1,chambre1,chambre1
27,B8A5F3569EFF,15.22,2022-06-22 21:40:54+00:00,sejour,sejour,sejour
28,A72E3F6B79BB,13.18,2022-06-22 21:40:54+00:00,chambre1,chambre1,chambre1
29,B8A5F3569EFF,16.85,2022-06-22 21:40:59+00:00,sejour,sejour,sejour
30,A72E3F6B79BB,4.36,2022-06-22 21:40:59+00:00,chambre1,chambre1,chambre1
31,B8A5F3569EFF,22.04,2022-06-22 21:41:04+00:00,sejour,sejour,sejour
32,A72E3F6B79BB,2.13,2022-06-22 21:41:04+00:00,chambre1,chambre1,chambre1
33,B8A5F3569EFF,29.74,2022-06-22 21:41:09+00:00,sejour,sejour,sejour
34,A72E3F6B79BB,11.19,2022-06-22 21:41:09+00:00,chambre1,chambre1,chambre1
35,B8A5F3569EFF,4.99,2022-06-22 21:41:14+00:00,sejour,sejour,sejour
36,A72E3F6B79BB,3.52,2022-06-22 21:41:14+00:00,chambre1,chambre1,chambre1
